id,participant,eco,signage,items
1,1,high,none,12
2,2,high,none,15
3,3,high,none,14
4,4,high,none,18
5,5,high,none,15
6,6,high,none,13
7,7,high,none,17
8,8,high,none,16
9,9,modest,none,8
10,10,modest,none,14
11,11,modest,none,12
12,12,modest,none,13
13,13,modest,none,10
14,14,modest,none,15
15,15,modest,none,9
16,16,modest,none,11
17,17,high,recycle,13
18,18,high,recycle,11
19,19,high,recycle,17
20,20,high,recycle,16
21,21,high,recycle,14
22,22,high,recycle,18
23,23,high,recycle,12
24,24,high,recycle,15
25,25,modest,recycle,12
26,26,modest,recycle,14
27,27,modest,recycle,14
28,28,modest,recycle,16
29,29,modest,recycle,13
30,30,modest,recycle,15
31,31,modest,recycle,17
32,32,modest,recycle,15
